INFO:root:Namespace(batch_size=50, beta=10.0, clip=10, device=device(type='cuda'), epochs=100, hdim=1024, learning_rate=0.001, model='VRNN', nlayers=1, save_every=100, step_size=1000000, version='v1', xdim=64, zdim=32)
INFO:root:Starting VRNN training for 100 epochs.
INFO:root:Train Loss, KLD, MSE
INFO:root:724.33383179, 0.15513576, 722.78247342
INFO:root:722.23843486, 0.28847190, 719.35371568
INFO:root:716.95470479, 0.21502664, 714.80443726
INFO:root:714.26358609, 0.23267756, 711.93681030
INFO:root:711.03976678, 0.19603622, 709.07940369
INFO:root:709.26420424, 0.31338136, 706.13038940
INFO:root:704.94509888, 0.11255451, 703.81955397
INFO:root:703.13723891, 0.26344781, 700.50276286
INFO:root:699.27559340, 0.17433383, 697.53225437
INFO:root:696.69044427, 0.24678744, 694.22257182
INFO:root:691.56655307, 0.13169558, 690.24959819
INFO:root:689.86511129, 0.18721135, 687.99299520
INFO:root:688.40469123, 0.28343368, 685.57035624
INFO:root:683.18283522, 0.13337237, 681.84911092
INFO:root:680.14610697, 0.16817025, 678.46440362
INFO:root:678.73900960, 0.26493595, 676.08964945
INFO:root:674.95850728, 0.12633964, 673.69511176
INFO:root:672.23920559, 0.19389690, 670.30023736
INFO:root:669.75808207, 0.11969450, 668.56113722
INFO:root:667.43048740, 0.15646861, 665.86580234
INFO:root:663.37501899, 0.14066759, 661.96834412
INFO:root:660.72438388, 0.16126048, 659.11177809
INFO:root:658.22396613, 0.19245908, 656.29937609
INFO:root:655.41173096, 0.12309773, 654.18075392
INFO:root:653.43557468, 0.14029640, 652.03261176
INFO:root:650.64229262, 0.14155022, 649.22679070
INFO:root:647.45735440, 0.10509870, 646.40636834
INFO:root:644.94806349, 0.15975367, 643.35052456
INFO:root:644.96635674, 0.30764201, 641.88993802
INFO:root:639.86276720, 0.04214207, 639.44134827
INFO:root:637.05816108, 0.08236718, 636.23448961
INFO:root:635.86654561, 0.18947409, 633.97180379
INFO:root:632.50167474, 0.07690863, 631.73258972
INFO:root:631.86001383, 0.17758274, 630.08418545
INFO:root:628.83003947, 0.07143219, 628.11571791
INFO:root:626.74775052, 0.10374033, 625.71034580
INFO:root:624.53871596, 0.15867522, 622.95196228
INFO:root:620.77279392, 0.09746363, 619.79815911
INFO:root:620.33905572, 0.14788087, 618.86024882
INFO:root:Finished training.
INFO:root:Saved model to saves/v1/finetuned2/vrnn_state_dict_v1_beta=10.0_step=1000000_99.pth
