INFO:root:Namespace(batch_size=50, beta=1.5, clip=10, device=device(type='cuda'), epochs=100, hdim=1024, learning_rate=0.001, model='VRNN', nlayers=1, save_every=100, step_size=1000000, version='v1', xdim=64, zdim=32)
INFO:root:Starting VRNN training for 100 epochs.
INFO:root:Train Loss, KLD, MSE
INFO:root:756.09055684, 0.55812175, 755.25337321
INFO:root:751.19035678, 0.59643308, 750.29570719
INFO:root:746.56793213, 0.40145860, 745.96574537
INFO:root:742.11086663, 0.62712523, 741.17017822
INFO:root:737.37282003, 0.46309074, 736.67818536
INFO:root:733.67249688, 0.49532976, 732.92950202
INFO:root:728.70607842, 0.44669645, 728.03603244
INFO:root:725.03089803, 0.45613111, 724.34670003
INFO:root:720.59100647, 0.70795492, 719.52907342
INFO:root:716.31127116, 0.45727915, 715.62535231
INFO:root:711.32102390, 0.32537131, 710.83296543
INFO:root:706.96139730, 0.56616548, 706.11214735
INFO:root:703.71352234, 0.36363959, 703.16806539
INFO:root:700.12626173, 0.63100713, 699.17975227
INFO:root:695.63708733, 0.39161975, 695.04966058
INFO:root:691.45044590, 0.30835272, 690.98791606
INFO:root:687.32082791, 0.43169446, 686.67328695
INFO:root:685.15126546, 0.43162654, 684.50382589
INFO:root:679.85049337, 0.30842944, 679.38784892
INFO:root:675.41585999, 0.33203982, 674.91779989
INFO:root:672.19970330, 0.32508165, 671.71208293
INFO:root:670.20478041, 0.48711040, 669.47411397
INFO:root:665.86634318, 0.54752849, 665.04505073
INFO:root:662.09112549, 0.18242327, 661.81748962
INFO:root:658.56446296, 0.56371302, 657.71889208
INFO:root:655.84077555, 0.20246431, 655.53707852
INFO:root:652.10972731, 0.46709098, 651.40909220
INFO:root:648.64815538, 0.21580005, 648.32445475
INFO:root:645.34743449, 0.28088404, 644.92610914
INFO:root:641.75721571, 0.33291409, 641.25784370
INFO:root:638.21395976, 0.22870384, 637.87090624
INFO:root:637.24640672, 0.42731019, 636.60544230
INFO:root:633.41494310, 0.27623293, 633.00059509
INFO:root:630.36734314, 0.19023417, 630.08199022
INFO:root:627.47806464, 0.33210105, 626.97991197
INFO:root:624.88578661, 0.40398367, 624.27980889
INFO:root:620.92420417, 0.15211050, 620.69603814
INFO:root:619.13404846, 0.27293798, 618.72464294
INFO:root:617.17305806, 0.39640721, 616.57844611
INFO:root:613.91995070, 0.16570976, 613.67138875
INFO:root:610.72686598, 0.22345306, 610.39168905
INFO:root:608.18451775, 0.28454785, 607.75769518
INFO:root:606.07481723, 0.25546316, 605.69162225
INFO:root:603.44372491, 0.24704161, 603.07316318
INFO:root:600.89656982, 0.25816260, 600.50932448
INFO:root:599.09080302, 0.21036006, 598.77526415
INFO:root:596.63540751, 0.33244443, 596.13674282
INFO:root:594.24865485, 0.13355724, 594.04832018
INFO:root:591.86618381, 0.27955403, 591.44685330
INFO:root:589.13746847, 0.19307990, 588.84784851
INFO:root:588.11386414, 0.43835887, 587.45632629
INFO:root:585.09276055, 0.14401860, 584.87673509
INFO:root:583.35651822, 0.15615958, 583.12228021
INFO:root:581.01555650, 0.23022067, 580.67022468
INFO:root:579.16857503, 0.33270234, 578.66952176
INFO:root:577.28418003, 0.21786812, 576.95737745
INFO:root:575.27994249, 0.14339493, 575.06485019
INFO:root:573.58625692, 0.20906077, 573.27266710
INFO:root:570.69840936, 0.21392308, 570.37752414
INFO:root:569.24738125, 0.20818812, 568.93509996
INFO:root:568.71093004, 0.38761885, 568.12950304
INFO:root:566.85093316, 0.17252868, 566.59214105
INFO:root:Finished training.
INFO:root:Saved model to saves/v1/finetuned2/vrnn_state_dict_v1_beta=1.5_step=1000000_99.pth
